Step: [1/67851] train_min_loss: [2.8651] train_acc: [0.1000] test_min_loss: [2.8990] test_acc: [0.1000]
Step: [101/67851] train_min_loss: [1.6245] train_acc: [0.4900] test_min_loss: [1.3726] test_acc: [0.5900]
Step: [201/67851] train_min_loss: [1.2213] train_acc: [0.6100] test_min_loss: [1.4929] test_acc: [0.4500]
Step: [301/67851] train_min_loss: [1.1996] train_acc: [0.6100] test_min_loss: [1.4177] test_acc: [0.5400]
Step: [401/67851] train_min_loss: [1.3184] train_acc: [0.5200] test_min_loss: [1.3976] test_acc: [0.5300]
Step: [501/67851] train_min_loss: [1.1774] train_acc: [0.6300] test_min_loss: [1.2129] test_acc: [0.6200]
Step: [601/67851] train_min_loss: [1.2571] train_acc: [0.5400] test_min_loss: [1.1784] test_acc: [0.6100]
Step: [701/67851] train_min_loss: [1.1681] train_acc: [0.6000] test_min_loss: [1.2292] test_acc: [0.6700]
Step: [801/67851] train_min_loss: [1.0487] train_acc: [0.5900] test_min_loss: [1.0167] test_acc: [0.6900]
Step: [901/67851] train_min_loss: [0.9925] train_acc: [0.7100] test_min_loss: [0.8731] test_acc: [0.7100]
Step: [1001/67851] train_min_loss: [1.0222] train_acc: [0.6500] test_min_loss: [1.1856] test_acc: [0.6500]
Step: [1101/67851] train_min_loss: [0.9259] train_acc: [0.6800] test_min_loss: [1.1833] test_acc: [0.6300]
Step: [1201/67851] train_min_loss: [0.8709] train_acc: [0.7400] test_min_loss: [1.0620] test_acc: [0.6100]
Step: [1301/67851] train_min_loss: [0.9219] train_acc: [0.7200] test_min_loss: [0.9463] test_acc: [0.7500]
Step: [1401/67851] train_min_loss: [0.7289] train_acc: [0.7300] test_min_loss: [1.0809] test_acc: [0.6400]
Step: [1501/67851] train_min_loss: [0.8566] train_acc: [0.7600] test_min_loss: [1.1964] test_acc: [0.6700]
Step: [1601/67851] train_min_loss: [0.7521] train_acc: [0.7600] test_min_loss: [1.2700] test_acc: [0.5500]
Step: [1701/67851] train_min_loss: [0.9850] train_acc: [0.6700] test_min_loss: [0.9016] test_acc: [0.7100]
Step: [1801/67851] train_min_loss: [0.7436] train_acc: [0.7600] test_min_loss: [1.2758] test_acc: [0.6100]
Step: [1901/67851] train_min_loss: [0.7283] train_acc: [0.7600] test_min_loss: [1.0231] test_acc: [0.7400]
Step: [2001/67851] train_min_loss: [0.8370] train_acc: [0.7100] test_min_loss: [1.1848] test_acc: [0.6000]
Step: [2101/67851] train_min_loss: [0.7986] train_acc: [0.7800] test_min_loss: [1.0202] test_acc: [0.7300]
Step: [2201/67851] train_min_loss: [0.7936] train_acc: [0.7200] test_min_loss: [1.0625] test_acc: [0.6900]
Step: [2301/67851] train_min_loss: [0.9047] train_acc: [0.7400] test_min_loss: [1.1053] test_acc: [0.6400]
Step: [2401/67851] train_min_loss: [0.7214] train_acc: [0.7400] test_min_loss: [1.3356] test_acc: [0.7000]
Step: [2501/67851] train_min_loss: [0.7143] train_acc: [0.7200] test_min_loss: [1.2162] test_acc: [0.6300]
Step: [2601/67851] train_min_loss: [0.6586] train_acc: [0.7600] test_min_loss: [1.1123] test_acc: [0.6100]
Step: [2701/67851] train_min_loss: [0.8768] train_acc: [0.7400] test_min_loss: [0.9039] test_acc: [0.6700]
Step: [2801/67851] train_min_loss: [0.9733] train_acc: [0.6300] test_min_loss: [1.2123] test_acc: [0.6300]
Step: [2901/67851] train_min_loss: [0.6974] train_acc: [0.7600] test_min_loss: [1.0104] test_acc: [0.7000]
Step: [3001/67851] train_min_loss: [0.6968] train_acc: [0.7400] test_min_loss: [1.1005] test_acc: [0.6700]
Step: [3101/67851] train_min_loss: [0.6593] train_acc: [0.8100] test_min_loss: [1.2530] test_acc: [0.6700]
Step: [3201/67851] train_min_loss: [0.5321] train_acc: [0.8100] test_min_loss: [1.4624] test_acc: [0.5200]
Step: [3301/67851] train_min_loss: [0.6165] train_acc: [0.8200] test_min_loss: [1.2072] test_acc: [0.6200]
Step: [3401/67851] train_min_loss: [0.5855] train_acc: [0.7900] test_min_loss: [1.4630] test_acc: [0.6100]
Step: [3501/67851] train_min_loss: [0.7330] train_acc: [0.7400] test_min_loss: [0.9661] test_acc: [0.7000]
Step: [3601/67851] train_min_loss: [0.6841] train_acc: [0.7900] test_min_loss: [1.2896] test_acc: [0.6000]
Step: [3701/67851] train_min_loss: [0.4417] train_acc: [0.8900] test_min_loss: [0.8723] test_acc: [0.7400]
Step: [3801/67851] train_min_loss: [0.7432] train_acc: [0.7500] test_min_loss: [1.3780] test_acc: [0.6200]
Step: [3901/67851] train_min_loss: [0.6627] train_acc: [0.8000] test_min_loss: [1.0978] test_acc: [0.6500]
Step: [4001/67851] train_min_loss: [0.5052] train_acc: [0.8200] test_min_loss: [1.4514] test_acc: [0.5800]
Step: [4101/67851] train_min_loss: [0.5529] train_acc: [0.8100] test_min_loss: [1.0912] test_acc: [0.7100]
Step: [4201/67851] train_min_loss: [0.5557] train_acc: [0.8500] test_min_loss: [0.9547] test_acc: [0.6800]
Step: [4301/67851] train_min_loss: [0.5169] train_acc: [0.8400] test_min_loss: [1.1083] test_acc: [0.7200]
Step: [4401/67851] train_min_loss: [0.5853] train_acc: [0.8000] test_min_loss: [1.2668] test_acc: [0.6400]
Step: [4501/67851] train_min_loss: [0.5018] train_acc: [0.8800] test_min_loss: [1.0612] test_acc: [0.7300]
Step: [4601/67851] train_min_loss: [0.5632] train_acc: [0.7900] test_min_loss: [1.1844] test_acc: [0.6600]
Step: [4701/67851] train_min_loss: [0.4780] train_acc: [0.8500] test_min_loss: [0.7242] test_acc: [0.8200]
Step: [4801/67851] train_min_loss: [0.5984] train_acc: [0.8000] test_min_loss: [1.3279] test_acc: [0.6500]
Step: [4901/67851] train_min_loss: [0.6801] train_acc: [0.7600] test_min_loss: [1.0640] test_acc: [0.6700]
Step: [5001/67851] train_min_loss: [0.5800] train_acc: [0.7800] test_min_loss: [1.0955] test_acc: [0.6800]
Step: [5101/67851] train_min_loss: [0.5695] train_acc: [0.8200] test_min_loss: [1.2024] test_acc: [0.7500]
Step: [5201/67851] train_min_loss: [0.4087] train_acc: [0.8400] test_min_loss: [1.0028] test_acc: [0.6800]
Step: [5301/67851] train_min_loss: [0.7365] train_acc: [0.7600] test_min_loss: [1.1960] test_acc: [0.6900]
Step: [5401/67851] train_min_loss: [0.6115] train_acc: [0.8000] test_min_loss: [1.0271] test_acc: [0.7400]
Step: [5501/67851] train_min_loss: [0.6138] train_acc: [0.8100] test_min_loss: [1.1985] test_acc: [0.7000]
Step: [5601/67851] train_min_loss: [0.4166] train_acc: [0.8900] test_min_loss: [1.4962] test_acc: [0.6400]
Step: [5701/67851] train_min_loss: [0.5010] train_acc: [0.8200] test_min_loss: [1.2239] test_acc: [0.6800]
Step: [5801/67851] train_min_loss: [0.4620] train_acc: [0.8800] test_min_loss: [1.6638] test_acc: [0.5700]
Step: [5901/67851] train_min_loss: [0.4958] train_acc: [0.8100] test_min_loss: [1.6135] test_acc: [0.5900]
Step: [6001/67851] train_min_loss: [0.4251] train_acc: [0.8300] test_min_loss: [1.2718] test_acc: [0.7000]
Step: [6101/67851] train_min_loss: [0.4599] train_acc: [0.8500] test_min_loss: [1.0981] test_acc: [0.7200]
Step: [6201/67851] train_min_loss: [0.3809] train_acc: [0.8900] test_min_loss: [1.1789] test_acc: [0.7200]
Step: [6301/67851] train_min_loss: [0.5918] train_acc: [0.7700] test_min_loss: [1.2159] test_acc: [0.7300]
Step: [6401/67851] train_min_loss: [0.6483] train_acc: [0.8200] test_min_loss: [1.6381] test_acc: [0.5900]
Step: [6501/67851] train_min_loss: [0.4465] train_acc: [0.8200] test_min_loss: [1.0266] test_acc: [0.7300]
Step: [6601/67851] train_min_loss: [0.4075] train_acc: [0.8600] test_min_loss: [1.4032] test_acc: [0.6300]
Step: [6701/67851] train_min_loss: [0.4711] train_acc: [0.8600] test_min_loss: [1.1277] test_acc: [0.6700]
Step: [6801/67851] train_min_loss: [0.4247] train_acc: [0.8700] test_min_loss: [1.1300] test_acc: [0.6500]
Step: [6901/67851] train_min_loss: [0.4471] train_acc: [0.8400] test_min_loss: [1.5279] test_acc: [0.6200]
Step: [7001/67851] train_min_loss: [0.4308] train_acc: [0.8800] test_min_loss: [1.4077] test_acc: [0.6800]
Step: [7101/67851] train_min_loss: [0.5710] train_acc: [0.8200] test_min_loss: [1.1205] test_acc: [0.6900]
Step: [7201/67851] train_min_loss: [0.5361] train_acc: [0.8400] test_min_loss: [1.1700] test_acc: [0.6600]
Step: [7301/67851] train_min_loss: [0.4204] train_acc: [0.8800] test_min_loss: [1.4856] test_acc: [0.6000]
Step: [7401/67851] train_min_loss: [0.3747] train_acc: [0.8700] test_min_loss: [1.2338] test_acc: [0.6300]
Step: [7501/67851] train_min_loss: [0.4234] train_acc: [0.8700] test_min_loss: [1.5685] test_acc: [0.6700]
Step: [7601/67851] train_min_loss: [0.4502] train_acc: [0.8400] test_min_loss: [1.6016] test_acc: [0.6100]
Step: [7701/67851] train_min_loss: [0.3563] train_acc: [0.8800] test_min_loss: [0.7914] test_acc: [0.7600]
Step: [7801/67851] train_min_loss: [0.3718] train_acc: [0.8400] test_min_loss: [1.3040] test_acc: [0.7000]
Step: [7901/67851] train_min_loss: [0.3895] train_acc: [0.9100] test_min_loss: [1.0638] test_acc: [0.7100]
Step: [8001/67851] train_min_loss: [0.5511] train_acc: [0.8300] test_min_loss: [0.9944] test_acc: [0.7400]
Step: [8101/67851] train_min_loss: [0.4035] train_acc: [0.8200] test_min_loss: [0.9636] test_acc: [0.7300]
Step: [8201/67851] train_min_loss: [0.2868] train_acc: [0.9100] test_min_loss: [0.9895] test_acc: [0.6800]
Step: [8301/67851] train_min_loss: [0.4155] train_acc: [0.8700] test_min_loss: [1.5192] test_acc: [0.6700]
